Timestamp,CPU Usage (%),Memory Usage (%),CPU Temp (°C),Weather Temp (°C),Humidity (%),Weather Description,ReqPerSec,Average Latency (ms)
2024-11-25 01:39:51.707955,64.3,55.292184003643634,N/A,-1.16,93,overcast clouds,32.8721,2.0607420000000003
2024-11-25 01:40:03.984901,63.2,60.75645062278461,N/A,-1.16,93,overcast clouds,33.317,3.381493
2024-11-25 01:40:14.129881,63.9,60.424166815184456,N/A,-1.16,93,overcast clouds,33.7925,3.6634879999999996
2024-11-25 01:40:24.298733,58.3,60.549119784550186,N/A,-1.16,93,overcast clouds,34.2332,3.975518
2024-11-25 01:40:36.568804,61.4,60.65130002574308,N/A,-1.16,93,overcast clouds,34.6704,7.8550379999999995
2024-11-25 01:40:46.674120,66.0,60.69347907879364,N/A,-1.16,93,overcast clouds,35.1675,2.282949
2024-11-25 01:40:56.839610,55.5,61.10220004356522,N/A,-1.16,93,overcast clouds,35.6142,6.026827
2024-11-25 01:41:08.767244,57.8,60.784371967761736,N/A,-1.16,93,overcast clouds,36.0224,3.139275
2024-11-25 01:41:18.873565,28.1,61.209924949008894,N/A,-1.16,93,overcast clouds,36.1211,3.1735369999999996
2024-11-25 01:41:28.982961,1.2,61.46557357571437,N/A,-1.16,93,overcast clouds,35.9703,3.1735369999999996
2024-11-25 01:41:39.083013,0.9,61.502009940790906,N/A,-1.16,93,overcast clouds,35.8207,3.1735369999999996
2024-11-25 01:41:51.244152,0.8,61.50042575100497,N/A,-1.15,93,overcast clouds,35.628,3.1735369999999996
2024-11-25 01:42:01.337869,0.8,61.53765421097447,N/A,-1.15,93,overcast clouds,35.4812,3.1735369999999996
2024-11-25 01:42:11.443360,0.6,61.49824749004931,N/A,-1.15,93,overcast clouds,35.3357,3.1735369999999996
2024-11-25 01:42:23.512720,0.6,61.05467434998713,N/A,-1.15,93,overcast clouds,35.1625,3.1735369999999996
2024-11-25 01:42:33.617737,0.3,61.18556803105012,N/A,-1.15,93,overcast clouds,35.0196,3.1735369999999996
2024-11-25 01:42:43.732763,0.5,61.1661617061724,N/A,-1.15,93,overcast clouds,34.8778,3.1735369999999996
2024-11-25 01:42:55.831984,0.5,61.16536961127943,N/A,-1.15,93,overcast clouds,34.7091,3.1735369999999996
2024-11-25 01:43:05.925315,0.4,61.18992455296144,N/A,-1.15,93,overcast clouds,34.5698,3.1735369999999996
2024-11-25 01:43:16.031468,1.3,2.6776767856789245,N/A,-1.15,93,overcast clouds,34.4317,3.1735369999999996
2024-11-25 01:43:28.130606,0.3,2.565001287154201,N/A,-1.15,93,overcast clouds,34.2673,3.1735369999999996
2024-11-25 01:43:38.247672,0.3,2.6376759935840313,N/A,-1.16,93,overcast clouds,34.118,3.1735369999999996
2024-11-25 01:43:48.338538,0.4,2.6158933840274066,N/A,-1.16,93,overcast clouds,33.9834,3.1735369999999996
2024-11-25 01:44:00.421738,0.3,2.5032178855026834,N/A,-1.16,93,overcast clouds,33.8232,3.1735369999999996
2024-11-25 01:44:10.512495,0.5,2.6071803402047564,N/A,-1.15,93,overcast clouds,33.691,3.1735369999999996
2024-11-25 01:44:20.601569,7.7,3.8349274243054317,N/A,-1.15,93,overcast clouds,33.5598,3.1735369999999996
2024-11-25 01:44:30.703606,59.2,24.287411631913503,N/A,-1.15,93,overcast clouds,33.4751,3.065307
2024-11-25 01:44:42.800907,85.4,51.05328818392444,N/A,-1.15,93,overcast clouds,33.6685,2.727103
2024-11-25 01:44:52.930908,84.0,58.56690231489733,N/A,-1.15,93,overcast clouds,34.059,8.462837
2024-11-25 01:45:03.211242,85.8,66.48705914968613,N/A,-1.15,93,overcast clouds,34.505,12.87776
2024-11-25 01:45:15.538522,86.2,67.72530149111864,N/A,-1.15,93,overcast clouds,34.9296,11.970345
2024-11-25 01:45:25.690942,87.0,69.87643319669696,N/A,-1.15,93,overcast clouds,35.3806,11.835128000000001
2024-11-25 01:45:35.819369,87.6,68.5065050793085,N/A,-1.15,93,overcast clouds,35.8197,19.265217
2024-11-25 01:45:47.974830,86.8,70.14376522307373,N/A,-1.15,93,overcast clouds,36.2327,11.067664
2024-11-25 01:45:58.137092,83.1,70.72120240004753,N/A,-1.15,93,overcast clouds,36.6665,14.632174000000001
2024-11-25 01:46:08.364684,86.2,69.37345293966217,N/A,-1.15,93,overcast clouds,37.0997,12.055084999999998
2024-11-25 01:46:20.632771,85.6,69.13344818709281,N/A,-1.15,93,overcast clouds,37.519,14.722359
2024-11-25 01:46:30.722467,41.3,6.024475732192717,N/A,-1.15,93,overcast clouds,37.6223,15.742859000000001
2024-11-25 01:46:40.813074,1.4,6.02289154240678,N/A,-1.15,93,overcast clouds,37.4833,15.742859000000001
2024-11-25 01:46:52.923962,1.2,5.8953642646389035,N/A,-1.15,93,overcast clouds,37.3178,15.742859000000001
2024-11-25 01:47:03.013560,1.2,5.893186003683241,N/A,-1.15,93,overcast clouds,37.1811,15.742859000000001
2024-11-25 01:47:13.104716,0.8,5.8923939087902735,N/A,-1.15,93,overcast clouds,37.0454,15.742859000000001
2024-11-25 01:47:25.244517,36.1,13.686013584427414,N/A,-1.15,93,overcast clouds,36.8703,15.742859000000001
2024-11-25 01:47:35.381453,85.5,27.523713340858233,N/A,-1.15,93,overcast clouds,36.7368,15.742859000000001
2024-11-25 01:47:45.573459,91.6,53.698687102714906,N/A,-1.15,93,overcast clouds,36.6043,15.742859000000001
2024-11-25 01:47:55.764399,24.3,53.20580605556545,N/A,-1.15,93,overcast clouds,36.4728,15.742859000000001
2024-11-25 01:48:07.886167,39.9,49.521970732093706,N/A,-1.15,93,overcast clouds,36.3161,15.742859000000001
2024-11-25 01:48:18.075842,4.7,48.69126121309333,N/A,-1.15,93,overcast clouds,36.1866,15.742859000000001
2024-11-25 01:48:28.176089,8.0,48.40115645854373,N/A,-1.15,93,overcast clouds,36.0452,15.742859000000001
2024-11-25 01:48:40.340419,9.0,46.65062674508406,N/A,-1.15,93,overcast clouds,35.8922,15.742859000000001
2024-11-25 01:48:50.560433,4.6,46.5363670567734,N/A,-1.15,93,overcast clouds,35.7657,15.742859000000001
2024-11-25 01:49:00.679601,4.7,46.52151527753025,N/A,-1.15,93,overcast clouds,35.6401,15.742859000000001
2024-11-25 01:49:13.649451,4.9,46.459929899601974,N/A,-1.15,93,overcast clouds,35.4781,15.742859000000001
2024-11-25 01:49:23.760857,7.6,46.236559139784944,N/A,-1.15,93,overcast clouds,35.3545,15.742859000000001
2024-11-25 01:49:33.940245,5.6,45.44941483989782,N/A,-1.15,93,overcast clouds,35.2318,15.742859000000001
2024-11-25 01:49:46.081332,5.1,45.31891720628131,N/A,-1.15,93,overcast clouds,35.0856,15.742859000000001
2024-11-25 01:49:56.240588,4.0,45.127032218459775,N/A,-1.15,93,overcast clouds,34.9527,15.742859000000001
2024-11-25 01:50:06.360344,4.8,45.289411671518245,N/A,-1.15,93,overcast clouds,34.8328,15.742859000000001
2024-11-25 01:50:18.593046,4.2,45.36228440167132,N/A,-1.15,93,overcast clouds,34.6899,15.742859000000001
2024-11-25 01:50:28.712019,8.7,45.069605338719576,N/A,-1.15,93,overcast clouds,34.5717,15.757631631631632
2024-11-25 01:50:38.823342,4.3,45.06683300659419,N/A,-1.15,93,overcast clouds,34.4544,15.773261523046092
2024-11-25 01:50:48.941510,5.0,45.009406126853996,N/A,-1.15,93,overcast clouds,34.3379,15.782117352056169
2024-11-25 01:51:01.254441,15.2,45.24842076080714,N/A,-1.15,93,overcast clouds,34.1874,15.782117352056169
2024-11-25 01:51:11.425817,17.9,45.426840135448224,N/A,-1.15,93,overcast clouds,34.0727,15.797104417670681
2024-11-25 01:51:21.563982,4.3,45.486643299867325,N/A,-1.15,93,overcast clouds,33.9587,15.81285527638191
2024-11-25 01:51:34.582011,6.2,45.41080021386562,N/A,-1.15,93,overcast clouds,33.8116,15.828628772635815
2024-11-25 01:51:44.712777,4.4,45.383274916334976,N/A,-1.15,93,overcast clouds,33.6994,15.844369587109767
2024-11-25 01:51:54.973510,5.5,45.40664171567754,N/A,-1.15,93,overcast clouds,33.5879,15.852913306451613
2024-11-25 01:52:07.455028,5.7,45.36089823560862,N/A,-1.15,93,overcast clouds,33.444,15.867620585267407
2024-11-25 01:52:17.603703,6.8,45.371789540386935,N/A,-1.15,93,overcast clouds,33.3342,15.882309090909091
2024-11-25 01:52:27.783824,8.3,45.5034753163429,N/A,-1.15,93,overcast clouds,33.2251,15.896912032355914
2024-11-25 01:52:40.206607,6.3,45.67318164716133,N/A,-1.15,93,overcast clouds,33.0843,15.90425101214575
2024-11-25 01:52:50.416107,5.1,45.67100338620567,N/A,-1.15,93,overcast clouds,32.9769,15.907562310030395
2024-11-25 01:53:00.576509,6.5,45.66763698291055,N/A,-1.15,93,overcast clouds,32.8701,15.92353448275862
2024-11-25 01:53:13.635267,7.3,45.66446860333868,N/A,-1.15,93,overcast clouds,32.7323,15.938928934010153
2024-11-25 01:53:23.815795,7.6,45.660508128873836,N/A,-1.15,93,overcast clouds,32.6271,15.954053861788617
2024-11-25 01:53:34.005424,7.2,45.608229865937936,N/A,-1.15,93,overcast clouds,32.5226,15.970132248219736
2024-11-25 01:53:46.595997,10.0,45.63852749559397,N/A,-1.15,93,overcast clouds,32.3877,15.970132248219736
2024-11-25 01:53:56.756761,8.6,45.7747678171845,N/A,-1.15,93,overcast clouds,32.2848,15.985706720977596
2024-11-25 01:54:07.036669,9.3,45.91358244717717,N/A,-1.15,93,overcast clouds,32.1825,16.001289500509685
2024-11-25 01:54:17.246228,53.6,45.94487019544942,N/A,-1.15,93,overcast clouds,32.0706,16.01752857142857
2024-11-25 01:54:30.431606,41.7,45.93417691439434,N/A,-1.15,93,overcast clouds,31.9394,16.033776302349334
2024-11-25 01:54:40.771419,22.9,45.9476425275748,N/A,-1.15,93,overcast clouds,31.8393,16.050087934560327
2024-11-25 01:54:51.071438,50.2,46.01398047486089,N/A,-1.15,93,overcast clouds,31.7398,16.065978505629477
2024-11-25 01:55:04.149167,24.8,46.16309233846215,N/A,-1.15,93,overcast clouds,31.6113,16.08152356557377
2024-11-25 01:55:14.489386,15.0,46.06229826333195,N/A,-1.15,93,overcast clouds,31.5034,16.097933333333334
2024-11-25 01:55:24.949191,17.7,46.132002613913144,N/A,-1.15,93,overcast clouds,31.406,16.113945585215607
2024-11-25 01:55:38.249731,25.3,46.079724350977244,N/A,-1.15,93,overcast clouds,31.2802,16.130417266187052
2024-11-25 01:55:49.209773,31.7,46.14665636943306,N/A,-1.15,93,overcast clouds,31.1746,16.146444444444445
2024-11-25 02:16:40.721530,12.9,46.441711717063704,N/A,-2.12,100,broken clouds,0,16.134671472708547
2024-11-25 02:30:22.156649,13.3,47.882136279926335,N/A,-2.12,100,broken clouds,8.20203,0.771335
2024-11-25 02:30:32.245209,11.5,57.29024337115587,N/A,-2.12,100,broken clouds,8.15848,0.7610009999999999
2024-11-25 02:30:44.560742,6.5,60.701400027723324,N/A,-2.12,100,broken clouds,8.13531,0.750313
2024-11-25 02:30:54.664014,8.9,62.575892591932515,N/A,-2.12,100,broken clouds,8.21436,0.720934
